user_id,session_id,window_start,window_end,mean_dwell,std_dwell,mean_flight,std_flight,typing_speed,backspace_rate,pause_count,mean_pressure,gyro_std,raw_score,mapped_class,predicted_class
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776166441119,1776166456212,46.121212,34.001568,366.34375,259.0698,131.18665,0.3030303,0,0.5,0.11892436,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776166458520,1776166473710,62.870968,25.03126,289.13333,192.93275,122.44898,0.09677419,0,0.5,0.08959566,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776166951774,1776166967188,59.704544,26.199913,229.81395,193.35823,171.27287,0.11363637,0,0.5,0.4284925,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776167259458,1776167274617,59.12766,32.548893,253.54347,229.87791,186.0281,0.19148937,0,0.5,0.6804529,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776167274617,1776167289634,67.1875,26.395752,245.66667,209.53722,191.78265,0.083333336,0,0.5,0.40730232,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776167289634,1776167305324,57.113636,27.860216,299.45456,346.75616,168.26004,0.1590909,0,0.5,0.32725093,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776168419187,1776168442695,86.0,18.87591,1071.8422,3636.874,51.04645,0.0,1,0.5,0.4713065,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776168477530,1776168494190,59.708332,30.973751,1039.6428,2751.0085,86.43457,0.5833333,1,0.5,0.07500896,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776170236180,1776170252053,71.86667,31.408846,500.42856,267.024,56.700058,0.13333334,0,0.5,0.21193591,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776170252053,1776170267477,59.289474,41.92657,346.60526,213.98827,147.82158,0.28947368,0,0.5,0.057846203,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776170267477,1776170282591,83.13793,13.024445,438.0345,387.1641,115.12505,0.0,1,0.5,0.07999875,,,CALM
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776170282591,1776170299282,81.77273,20.76039,676.9545,1472.3868,79.08453,0.0,1,0.5,0.057212546,,,CALM
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776170299282,1776170314527,81.969696,22.77889,379.9697,283.5211,129.87865,0.0,0,0.5,0.090004094,,,CALM
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776174685565,1776174700612,73.833336,19.72766,200.74467,242.21123,191.40028,0.0,0,0.5,0.47970268,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776174970858,1776174985935,72.947365,10.985511,261.72223,105.92807,75.61186,0.0,0,0.5,0.65651447,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776174985935,1776175001080,60.307693,25.921879,230.9423,139.01126,206.00859,0.13461539,0,0.5,0.39531666,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776194523408,1776194558290,114.333336,22.454893,6625.0,9752.389,10.320509,0.0,2,0.5,0.0032110775,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776196531936,1776196547048,67.958336,37.217243,230.17021,214.95772,190.57703,0.1875,0,0.5,0.11133209,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776196558146,1776196573670,67.48485,33.601154,407.46875,685.1131,127.54445,0.121212125,1,0.5,0.14585313,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776197173600,1776197189912,86.606064,29.737171,377.53125,581.7293,121.38303,0.060606062,2,0.5,0.20854086,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776197189912,1776197207482,72.181816,34.8655,460.27274,736.8633,112.692085,0.15151516,2,0.5,0.12738834,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776197255287,1776197271162,61.976746,45.224243,291.33334,278.50287,162.51968,0.30232558,0,0.5,0.13600487,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776229290644,1776229306190,87.209305,24.648748,207.30952,260.26886,165.95909,0.0,0,0.5,0.5115676,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776229360579,1776229375817,69.28571,32.4905,259.63416,194.55048,165.37604,0.14285715,0,0.5,0.10145181,,,HIGH_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776233500621,1776233515733,61.090908,20.529896,371.625,355.76633,131.0217,0.030303031,0,0.5,0.50774175,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776233515733,1776233531018,62.833332,17.88577,301.09525,269.60208,164.86752,0.04761905,0,0.5,0.329438,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776233531018,1776233547060,66.81579,19.650707,355.3421,363.68887,142.12692,0.02631579,0,0.5,0.41284007,,,MILD_STRESS
U03,9974cf15-0fb5-47d4-a88d-cbbf8b84fcb9,1776238839320,1776238854418,69.07692,18.449354,287.6579,382.7356,154.98741,0.025641026,0,0.5,1.0462813,,,MILD_STRESS
